Time,Arm Angle,Pendulum Angle,Arm Velocity,Pendulum Velocity,Arm Acc,Pendulum Acc,Torque
0.0,0,3.1416,0.0,-0.0,0.0,-0.0,0.0
0.02,0.0,3.1416,0.0,-0.0,0.0,0.0,0.0
0.04,0.0,3.1416,0.0,-0.0,26.1925,-25.888,0.008
0.06,0.0,3.1416,0.5239,-0.5178,26.1931,-25.8885,0.008
0.08,0.0105,3.1312,1.0477,-1.0355,25.6738,-24.2012,0.008
0.1,0.0314,3.1105,1.5612,-1.5196,24.595,-20.811,0.008
0.12,0.0627,3.0801,2.0531,-1.9358,22.9405,-15.819,0.008
0.14,0.1037,3.0414,2.5119,-2.2522,308.5024,-968.7711,0.008
0.16,0.154,2.9964,8.6819,-21.6276,-23.7564,31.6448,0.008
0.18,0.3276,2.5638,8.2068,-20.9947,-116.9428,136.0114,0.008
0.2,0.4917,2.1439,5.868,-18.2745,-95.5184,135.2701,0.008
0.22,0.6091,1.7784,3.9576,-15.5691,-54.5239,120.3595,0.008
0.24,0.6882,1.4671,2.8671,-13.1619,-53.1871,108.6481,-0.008
0.26,0.7456,1.2038,1.8034,-10.9889,-32.509,95.7634,-0.008
0.28,0.7817,0.984,1.1532,-9.0736,-19.5853,84.7334,-0.008
0.3,0.8047,0.8026,0.7615,-7.379,-11.952,74.0419,-0.008
0.32,0.8199,0.655,0.5224,-5.8981,-8.2662,63.1058,-0.008
0.34,0.8304,0.537,0.3571,-4.636,-7.3825,52.1293,-0.008
0.36,0.8375,0.4443,0.2095,-3.5934,-8.1785,41.7456,-0.008
0.38,0.8417,0.3724,0.0459,-2.7585,-9.7311,32.5511,-0.008
0.4,0.8426,0.3173,-0.1487,-2.1075,-11.4441,24.8456,-0.008
0.42,0.8397,0.2751,-0.3776,-1.6106,-13.0174,18.6346,-0.008
0.44,0.8321,0.2429,-0.6379,-1.2379,-14.3444,13.747,-0.008
0.46,0.8194,0.2182,-0.9248,-0.9629,-15.4179,9.946,-0.008
0.48,0.8009,0.1989,-1.2332,-0.764,-16.2717,6.9941,-0.008
0.5,0.7762,0.1836,-1.5586,-0.6241,-16.9515,4.6817,-0.008
0.52,0.745,0.1711,-1.8977,-0.5305,-17.5023,2.833,-0.008
0.54,0.7071,0.1605,-2.2477,-0.4739,-17.964,1.3031,-0.008
0.56,0.6621,0.151,-2.607,-0.4478,-18.3716,-0.0288,-0.008
0.58,0.61,0.1421,-2.9744,-0.4484,-18.7545,-1.266,-0.008
0.6,0.5505,0.1331,-3.3495,-0.4737,-16.5841,0.001,-0.0072
0.62,0.4835,0.1236,-3.6812,-0.4737,-15.8996,-0.2823,-0.0069
0.64,0.4099,0.1142,-3.9992,-0.4793,-15.9718,-1.3301,-0.0068
0.66,0.3299,0.1046,-4.3186,-0.5059,-17.1705,-3.5172,-0.007
0.68,0.2435,0.0945,-4.662,-0.5763,-18.4984,-5.9109,-0.0072
0.7,0.1503,0.0829,-5.032,-0.6945,-19.359,-8.0495,-0.0073
0.72,0.0496,0.0691,-5.4192,-0.8555,-19.2652,-9.6089,-0.0071
0.74,-0.0587,0.0519,-5.8045,-1.0476,-17.7794,-10.3159,-0.0063
0.76,-0.1748,0.031,-6.1601,-1.254,-14.5694,-9.9768,-0.005
0.78,-0.298,0.0059,-6.4515,-1.4535,-4.9797,-4.0626,-0.0016
0.8,-0.4271,-0.0232,-6.551,-1.5348,24.8709,21.1888,0.008
0.82,-0.5581,-0.0539,-6.0536,-1.111,23.1033,15.1844,0.008
0.84,-0.6792,-0.0761,-5.5916,-0.8073,21.8252,11.063,0.008
0.86,-0.791,-0.0922,-5.1551,-0.586,20.9226,8.2596,0.008
0.88,-0.8941,-0.1039,-4.7366,-0.4208,20.1724,6.259,0.0079
0.9,-0.9888,-0.1124,-4.3332,-0.2957,19.0328,4.3346,0.0077
0.92,-1.0755,-0.1183,-3.9525,-0.209,18.1995,3.0301,0.0075
0.94,-1.1545,-0.1224,-3.5885,-0.1484,17.6506,2.2113,0.0074
0.96,-1.2263,-0.1254,-3.2355,-0.1041,17.2824,1.7044,0.0073
0.98,-1.291,-0.1275,-2.8899,-0.07,17.0294,1.4007,0.0073
1.0,-1.3488,-0.1289,-2.5493,-0.042,16.8522,1.234,0.0072
1.02,-1.3998,-0.1297,-2.2122,-0.0174,16.7207,1.1587,0.0072
1.04,-1.444,-0.1301,-1.8778,0.0058,16.6137,1.1446,0.0071
1.06,-1.4816,-0.13,-1.5455,0.0287,16.5121,1.1684,0.0071
1.08,-1.5125,-0.1294,-1.2153,0.0521,16.4097,1.2226,0.007
1.1,-1.5368,-0.1284,-0.8871,0.0765,16.225,1.2284,0.0069
1.12,-1.5546,-0.1268,-0.5626,0.1011,16.0773,1.305,0.0069
1.14,-1.5658,-0.1248,-0.2411,0.1272,15.6986,1.1909,0.0067
1.16,-1.5706,-0.1223,0.0729,0.151,15.2125,1.0118,0.0065
1.18,-1.5692,-0.1192,0.3772,0.1713,14.7666,0.9096,0.0063
1.2,-1.5616,-0.1158,0.6725,0.1894,14.3691,0.8868,0.0062
1.22,-1.5482,-0.112,0.9599,0.2072,14.0132,0.935,0.006
1.24,-1.529,-0.1079,1.2401,0.2259,13.6857,1.0426,0.0058
1.26,-1.5042,-0.1034,1.5139,0.2467,13.3746,1.2027,0.0057
1.28,-1.4739,-0.0984,1.7814,0.2708,13.0547,1.3983,0.0055
1.3,-1.4383,-0.093,2.0424,0.2988,12.6914,1.6058,0.0053
1.32,-1.3974,-0.087,2.2963,0.3309,12.2361,1.79,0.0051
1.34,-1.3515,-0.0804,2.541,0.3667,11.6656,1.9415,0.0048
1.36,-1.3007,-0.0731,2.7743,0.4055,10.9821,2.0756,0.0045
1.38,-1.2452,-0.065,2.994,0.447,10.1398,2.1587,0.0041
1.4,-1.1853,-0.056,3.1967,0.4902,8.9668,2.0315,0.0036
1.42,-1.1214,-0.0462,3.3761,0.5308,7.3203,1.5611,0.003
1.44,-1.0539,-0.0356,3.5225,0.562,5.2336,0.7765,0.0022
1.46,-0.9834,-0.0244,3.6272,0.5776,2.9404,-0.1152,0.0013
1.48,-0.9109,-0.0128,3.686,0.5753,0.8559,-0.7475,0.0005
1.5,-0.8371,-0.0013,3.7031,0.5603,-0.8766,-1.0303,-0.0002
1.52,-0.7631,0.0099,3.6856,0.5397,-2.9111,-1.6485,-0.001
1.54,-0.6894,0.0207,3.6273,0.5067,-4.6893,-2.0707,-0.0018
1.56,-0.6168,0.0308,3.5336,0.4653,-6.1537,-2.2761,-0.0024
1.58,-0.5462,0.0401,3.4105,0.4198,-7.3474,-2.3309,-0.0029
1.6,-0.4779,0.0485,3.2635,0.3732,-8.3145,-2.2888,-0.0033
1.62,-0.4127,0.056,3.0972,0.3274,-9.1038,-2.1992,-0.0037
1.64,-0.3507,0.0625,2.9152,0.2834,-9.7627,-2.1045,-0.004
1.66,-0.2924,0.0682,2.7199,0.2413,-10.333,-2.0384,-0.0042
1.68,-0.238,0.073,2.5132,0.2006,-10.8497,-2.0275,-0.0045
1.7,-0.1878,0.077,2.2963,0.16,-11.3418,-2.0942,-0.0047
1.72,-0.1418,0.0802,2.0694,0.1181,-11.8339,-2.2591,-0.0049
1.74,-0.1004,0.0826,1.8327,0.0729,-12.347,-2.5432,-0.005
1.76,-0.0638,0.0841,1.5858,0.0221,-12.896,-2.9658,-0.0052
1.78,-0.0321,0.0845,1.3279,-0.0372,-13.4845,-3.5413,-0.0054
1.8,-0.0055,0.0838,1.0582,-0.1081,-14.1066,-4.2807,-0.0056
1.82,0.0156,0.0816,0.7761,-0.1937,-14.7017,-5.1485,-0.0057
1.84,0.0312,0.0777,0.482,-0.2966,-15.1144,-6.0232,-0.0058
1.86,0.0408,0.0718,0.1797,-0.4171,-15.0111,-6.6146,-0.0057
1.88,0.0444,0.0634,-0.1205,-0.5494,-13.7426,-6.3222,-0.0052
1.9,0.042,0.0525,-0.3953,-0.6758,-10.1924,-4.0726,-0.0039
1.92,0.0341,0.0389,-0.5992,-0.7573,-2.4229,2.0587,-0.0013
1.94,0.0221,0.0238,-0.6476,-0.7161,9.511,12.1195,0.0026
1.96,0.0091,0.0095,-0.4574,-0.4737,22.8712,23.6865,0.0068
1.98,0,0,0,0,0.0,0.0,0.0
